value,city,occupation
41.48,Salt Lake City,Computer Programmer
120.03,Salt Lake City,Physician
24.78,Salt Lake City,Roofer
15.78,Salt Lake City,Retail Sales Person
42.82,Salt Lake City,Detective
43.53,Denver,Computer Programmer
119.46,Denver,Physician
21.33,Denver,Roofer
16.33,Denver,Retail Sales Person
47.86,Denver,Detective
40.15,El Paso,Computer Programmer
113.76,El Paso,Physician
15.54,El Paso,Roofer
11.77,El Paso,Retail Sales Person
42.56,El Paso,Detective
44.18,Phoenix,Computer Programmer
117.44,Phoenix,Physician
19.57,Phoenix,Roofer
15.31,Phoenix,Retail Sales Person
41.9,Phoenix,Detective
41.89,Pittsburg,Computer Programmer
61.88,Pittsburg,Physician
21.76,Pittsburg,Roofer
14.07,Pittsburg,Retail Sales Person
42.1,Pittsburg,Detective
